product_id;sku;model;product_name;price;quantity;status;date_available;date_modified;exported_at
226;226;226;Мініспирт-завод 100 л зі спрощеною конструкцією колони «арома»;570000.0000;999;1;0000-00-00;2026-06-30 23:00:05;2026-07-01 10:47:59
445;22600-01;22600-01;Гідравлічний прес із нержавіючої сталі 40 л;51114.0000;999;1;0000-00-00;2026-06-30 23:00:10;2026-07-01 10:47:59
448;22618;22618;Гідравлічний прес 180 л;143600.0000;999;1;0000-00-00;2026-06-30 23:00:10;2026-07-01 10:47:59
444;22620-01;22620-01;Гідравлічний прес з нержавіючої сталі 20 л;42970.0000;999;1;0000-00-00;2026-06-30 23:00:10;2026-07-01 10:47:59
447;22690;22690;Прес для соку гідравлічний 90 л;60500.0000;0;1;0000-00-00;2026-06-30 23:00:10;2026-07-01 10:47:59
869;22690-01;22690-01;Гідравлічний прес із нержавіючої сталі 90 л;96380.0000;999;1;0000-00-00;2026-06-30 23:00:18;2026-07-01 10:47:59
899;22691;22691;Мішок для гідропресу 90л підвищеної щільності;2870.0000;999;1;0000-00-00;2026-06-30 23:00:19;2026-07-01 10:47:59
227;227;227;Мініспиртзавод 150 л з трирівневою колоною «арома»;844000.0000;999;1;0000-00-00;2026-06-30 23:00:05;2026-07-01 10:47:59
228;228;228;Мініспирт-завод 150 л зі спрощеною конструкцією колони «арома»;610500.0000;999;1;0000-00-00;2026-06-30 23:00:05;2026-07-01 10:47:59
229;229;229;Мініспирт-завод 250 л;1275000.0000;999;1;0000-00-00;2026-06-30 23:00:05;2026-07-01 10:47:59
1510;23175927-1-1;23175927-1-1;Неопреновий утеплювач для царги;190.0000;0;1;0000-00-00;2026-06-30 23:01:27;2026-07-01 10:47:59
1511;23175927-1-2;23175927-1-2;Неопреновий утеплювач для царги 3 дюйма;290.0000;0;1;0000-00-00;2026-06-30 23:01:27;2026-07-01 10:47:59
1512;23175927-1-3;23175927-1-3;Неопреновий утеплювач для царги Для рукави 4''50 см ?102 мм;390.0000;0;1;0000-00-00;2026-06-30 23:01:28;2026-07-01 10:47:59
1465746018;23175927/32306748;23175927/32306748;Царга 4 дюйма/50см  нержавійка (з ніпелем);2145.0000;999;1;2025-02-17;2026-06-30 23:06:12;2026-07-01 10:47:59
1465746020;23175927/59876557;23175927/59876557;Царга 4 дюйма/50см  нержавійка;1870.0000;999;1;2025-02-17;2026-06-30 23:06:13;2026-07-01 10:47:59
1465745952;23500052;23500052;Царга 4 дюйма Багатотрубна мультиплівкова ;3950.0000;5;1;2025-02-17;2026-06-30 23:01:38;2026-07-01 10:47:59
251;2516;2516;Солод пшеничний BEST Wheat Malt;76.8000;99;1;0000-00-00;2026-06-30 23:01:51;2026-07-01 10:47:59
1465746531;252elect;252elect;Електропакет для самогонного апарата 2,5 кВт з регулятором потужності та врізкою клампа 2″;3300.0000;10;1;2026-06-15;2026-06-30 23:01:06;2026-07-01 10:47:59
1465746550;25л;25л;"Кришка нержавіюча 25 л під кламп 2&quot; для перегінного куба";1705.0000;999;1;2026-06-19;2026-06-30 23:06:50;2026-07-01 10:47:59
922;27532446;27532446;ДУБОВА ТРІСКА АМЕРИКАНСЬКИЙ ДУБ ВЕЛИКА ФРАКЦІЯ СЕРЕДНІЙ ВИПАЛ (100 Г);100.0000;0;1;0000-00-00;2026-06-30 23:01:22;2026-07-01 10:47:59
308;2767;2767;Дріжджі SafSpirit FD-3 25 g;185.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465745964;28355651;28355651;Царга діоптр 2 дюйма/35см;1250.0000;5;1;2025-02-17;2026-06-30 23:01:39;2026-07-01 10:47:59
283;2837;2837;Хміль Норзерн Бревер (Northern Brewer) 50g, α - 10%;60.0000;59;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
285;285;285;Хміль ХАЛЕРТАУ ТРАДІШИН (TRADITION) - 25 гр. α-6,5%;35.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465745966;28761528;28761528;Царга діоптр 2 дюйма/25см ;1150.0000;5;1;2025-02-17;2026-06-30 23:01:39;2026-07-01 10:47:59
1363;2894614;2894614;Самогонний апарат з ректифікаційною колоною 2″ та кубом 25 л;13950.0000;999;1;0000-00-00;2026-06-30 23:00:25;2026-07-01 10:47:59
1365;2894614-1;2894614-1;Самогонний апарат з ректифікаційною колоною 2″ та кубом 25 л (мідь);16000.0000;998;1;0000-00-00;2026-06-30 23:00:25;2026-07-01 10:47:59
1014;29079170;29079170;ОЧИЩУВАЧ МІДІ HOT ROD COPPER SHINER (50 Г);40.0000;0;1;0000-00-00;2026-06-30 23:01:23;2026-07-01 10:47:59
1250;300463;300463;Спиртометр (ареометр) побутовий Склоприлад 0-96%;58.0000;2;1;0000-00-00;2026-06-30 23:01:25;2026-07-01 10:47:59
918;300505;300505;Пивомір-виномір побутовий (ТО 14307481.01-2018);58.0000;12;1;0000-00-00;2026-06-30 23:01:22;2026-07-01 10:47:59
496;300634;300634;"Ареометр &quot;Брікс&quot; побутовий 0-35%";125.0000;0;1;0000-00-00;2026-06-30 23:01:14;2026-07-01 10:47:59
306;306;306;Швидкознімні з'єднання (латунь);250.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465746010;30616789-1;30616789-1;Перегінний куб 60л Фірмовий  з мідною кришкою;13450.0000;0;1;2025-02-17;2026-06-30 23:00:52;2026-07-01 10:47:59
1465746008;30616789-2;30616789-2;Перегінний куб 60л/3 дюйма Фірмовий  з мідною кришкою;13850.0000;0;1;2025-02-17;2026-06-30 23:00:52;2026-07-01 10:47:59
1465746007;30616789-3;30616789-3;Перегінний куб 60л/4 дюйма Фірмовий  з мідною кришкою;13950.0000;0;1;2025-02-17;2026-06-30 23:00:52;2026-07-01 10:47:59
1465746009;30616789-4;30616789-4;Перегінний куб 60л/2 дюйма Фірмовий  з мідною кришкою (з клампом під тен);15345.0000;999;1;2025-02-17;2026-06-30 23:06:05;2026-07-01 10:47:59
1465746013;30616789-5;30616789-5;Перегінний куб 60л/3 дюйма Фірмовий  з мідною кришкою (з клампом під тен);15785.0000;999;1;2025-02-17;2026-06-30 23:06:07;2026-07-01 10:47:59
1465746014;30616789-6;30616789-6;Перегінний куб 60л/4 дюйма Фірмовий  з мідною кришкою (з клампом під тен);15895.0000;999;1;2025-02-17;2026-06-30 23:06:08;2026-07-01 10:47:59
1465746370;30657753;30657753;Домашня пивоварня MagnumStill 40л ;19890.0000;999;1;2025-05-20;2026-06-30 23:01:02;2026-07-01 10:47:59
1465745916;3101-0001;3101-0001;Дистиллятор для ефірної олії 200 л.;126000.0000;999;1;2025-01-31;2025-09-17 23:05:37;2026-07-01 10:47:59
1465745917;3101-0003;3101-0003;Мідний таз для варення (соусниця) 4,5 л , 26 см;5869.0000;5;1;2025-01-31;2026-04-13 14:40:32;2026-07-01 10:47:59
312;312;312;Пластиковий баранець з гравіюванням;115.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
313;313;313;Прокладка 95х75х3мм;65.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
315;315;315;Прокладка фланця колони 2016;350.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
316;316;316;Сито для шишкового хмелю;3375.0000;1;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
317;317;317;Скляний діоптр 3'';1900.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
322;3223;3223;Солод BEST Melanoidin;86.2000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
324;324;324;Помол солоду;5.0000;504;1;0000-00-00;2026-06-30 23:00:08;2026-07-01 10:47:59
326;3261;3261;Солод BEST Smoked;130.5000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
1413;32894308;32894308;Перегінний куб на 200 літрів;21500.0000;0;1;0000-00-00;2026-06-30 23:00:27;2026-07-01 10:47:59
1465745994;32894309;32894309;Перегінний куб 130л Фірмовий ;17500.0000;999;1;2025-02-17;2026-06-30 23:00:51;2026-07-01 10:47:59
1399;32894608-1-1;32894608-1-1;Перегінний куб 125 літрів 2 дюйма;12595.0000;999;1;0000-00-00;2026-06-30 23:03:07;2026-07-01 10:47:59
1439;32894608-1-2;32894608-1-2;Перегінний куб 125 літрів 3 дюйма;13035.0000;999;1;0000-00-00;2026-06-30 23:03:32;2026-07-01 10:47:59
1440;32894608-1-3;32894608-1-3;Перегінний куб 125 літрів 4 дюйма;13145.0000;999;1;0000-00-00;2026-06-30 23:03:33;2026-07-01 10:47:59
1465746003;32964225-1;32964225-1;Скляна флейта Вавілон Кристал 4 дюйма ;9570.0000;999;1;2025-02-17;2026-06-30 23:06:04;2026-07-01 10:47:59
1465746004;32964225-2;32964225-2;Скляна флейта Вавілон Кристал 4 дюйма/4 рівні ;12155.0000;999;1;2025-02-17;2026-06-30 23:06:05;2026-07-01 10:47:59
1465746002;32964225-3;32964225-3;Скляна флейта Вавілон Кристал 4 дюйма/5 рівнів;14740.0000;999;1;2025-02-17;2026-06-30 23:06:03;2026-07-01 10:47:59
1366;33197568-1;33197568-1;Ковпачкова колона 2 дюйми з нержавіючої сталі 3 рівні;11990.0000;999;1;0000-00-00;2026-06-30 23:03:03;2026-07-01 10:47:59
1461;33197568-2;33197568-2;Ковпачкова колона 2 дюйми з нержавіючої сталі 4 рівні;12980.0000;999;1;0000-00-00;2026-06-30 23:03:45;2026-07-01 10:47:59
1462;33197568-3;33197568-3;Ковпачкова колона 2 дюйми з нержавіючої сталі 5 рівнів;13970.0000;999;1;0000-00-00;2026-06-30 23:03:46;2026-07-01 10:47:59
1367;33197594-1;33197594-1;Самогонний апарат з ковпачковою колоною 2″ та кубом 25 л, нержавіюча сталь, 3 рівні;16350.0000;999;1;0000-00-00;2026-06-30 23:00:26;2026-07-01 10:47:59
1460;33197594-13;33197594-13;Самогонний апарат з ковпачковою колоною 2″ та кубом 25 л, нержавіюча сталь, 5 рівнів;18150.0000;999;1;0000-00-00;2026-06-30 23:00:28;2026-07-01 10:47:59
1459;33197594-7;33197594-7;Самогонний апарат з ковпачковою колоною 2″ та кубом 25 л, нержавіюча сталь, 4 рівні;17250.0000;999;1;0000-00-00;2026-06-30 23:00:28;2026-07-01 10:47:59
335;335;335;Перегінний куб «Доктор Губер» 13 л без кришки;4500.0000;0;1;0000-00-00;2026-06-30 23:00:08;2026-07-01 10:47:59
1465745951;33522111;33522111;"Багатотрубна мультиплівкова царга 3&quot; подовжена";4675.0000;999;1;2025-02-17;2026-06-30 23:06:35;2026-07-01 10:47:59
1465745877;33540;33540;Ареометр загального призначення АЗП-1 940-1000;196.0000;0;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745870;33557;33557;Ареометр загального призначення АОН-2 1080-1160;293.0000;1;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745875;33564;33564;Стакан Н-1 низький ТС 1000;199.0000;1;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745867;33595;33595;Спиртові Турбо Дріжджі Puriferm UK-48 на 25 л;115.0000;0;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
336;336;336;Термочохол для сусловаркового котла 36л;980.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465745853;33625;33625;Кільце силіконове 10x5x2.5mm;10.0000;182;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745913;33656;33656;Електрична машинка для видалення кісточок з вишні;126400.0000;9;1;2024-11-14;2026-06-30 23:00:48;2026-07-01 10:47:59
337;337;337;Етикетка на пляшку;175.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465745879;33748;33748;Солодовий екстракт кукурудзяний 1,3 кг;120.0000;0;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745881;33755;33755;Солодовий екстракт пшеничний світлий 1,3 кг;100.0000;0;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745878;33779;33779;Солодовий екстракт ячмінний світлий, 1,3 кг;100.0000;0;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
1465745838;33960;33960;Різьбове з'єднання у зборі DIN AISI 304 DN 100 (104x2);1850.0000;5;1;2024-11-13;2026-06-30 23:01:37;2026-07-01 10:47:59
395;33966888803;33966888803;Пробка з клапаном для міні КЕГ 5 л;20.0000;0;1;0000-00-00;2026-06-30 23:00:09;2026-07-01 10:47:59
1382;33974080-1;33974080-1;Самогонний апарат з ковпачковою колоною Premium 2″ та кубом 25 л;20150.0000;999;1;0000-00-00;2026-06-30 23:00:26;2026-07-01 10:47:59
341;341;341;Фланець з оглядовим склом КЛАМП 3'' (76мм);1900.0000;0;1;0000-00-00;2026-06-30 23:01:12;2026-07-01 10:47:59
1465745914;34172;34172;Хміль Sladek, α-6,5%, 50гр;99.0000;3;1;2024-12-26;2026-06-30 23:01:38;2026-07-01 10:47:59
342;342;342;Приймальний ковпак для КЛАМП 2-1/2” (53х12 мм);830.0000;0;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
343;343;343;Приймальний ковпак КЛАМП 1,5-1/2” (38х12 мм);750.0000;0;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
348;348;348;"Штуцер «ялинка» на КЛАМП 1/2&quot; (15мм)";260.0000;0;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
1465746538;35023609;35023609;"&quot;Папуга&quot; підвісний під термометр для контролю міцності";1254.0000;999;1;2026-06-19;2026-06-30 23:06:33;2026-07-01 10:47:59
352;3520;3520;Солод BEST Munich;79.5000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
1465746532;352elect;352elect;Електропакет для самогонного апарата 3,5 кВт із регулятором потужності та врізкою під ТЕН;3450.0000;10;1;2026-06-15;2026-06-30 23:01:06;2026-07-01 10:47:59
353;3537;3537;Солод пшеничний BEST Heidelberg Wheat Malt;97.0000;993;1;0000-00-00;2026-06-30 23:00:09;2026-07-01 10:47:59
1465746537;35547492;35547492;"&quot;Папуга&quot; підвісний для безперервного контролю міцності";979.0000;999;1;2026-06-19;2026-06-30 23:06:32;2026-07-01 10:47:59
1465745972;35566903;35566903;Мідна тарілка діаметром 60мм;120.0000;5;1;2025-02-17;2026-06-30 23:01:39;2026-07-01 10:47:59
1465745970;35566903-1;35566903-1;Мідна тарілка діаметром 80мм;242.0000;999;1;2025-02-17;2026-06-30 23:05:49;2026-07-01 10:47:59
357;3575;3575;Кислота лимонна;192.0000;4;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
1465745954;35800370;35800370;4 дюйма Відвід 90 градусів;990.0000;5;1;2025-02-17;2026-06-30 23:01:38;2026-07-01 10:47:59
358;3582;3582;Солод BEST Acidulated 0.25кг;38.9000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
359;359;359;Солод BEST Wheat Malt Dark;85.8000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
362;362;362;Пивна пляшка 500 мл під крону кришку;27.5000;991;1;0000-00-00;2026-06-30 23:00:09;2026-07-01 10:47:59
363;3636;3636;Хміль Yellow Sub - 50g,α-6,0%;180.0000;0;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
1465745848;3650;3650;Відвід 90 н/ж 52х1.5 1.4301 S-S DIN11852;130.0000;0;1;2024-11-13;2026-06-30 23:01:13;2026-07-01 10:47:59
1465745855;37928030;37928030;"Кульовий кран кламповий 1,5&quot; DN38 з нержавіючої сталі AISI 304";715.0000;999;1;2024-11-13;2026-06-30 23:06:56;2026-07-01 10:47:59
1513;38092778;38092778;Перехідник на кламп внутрішнє різьблення 1/2 - 1,5  дюйма;150.0000;5;1;0000-00-00;2026-06-30 23:01:28;2026-07-01 10:47:59
500;38203;38203;Пивні дріжджі SafAle BE-256 (Abbaye) 11.5 гр;120.0000;0;1;0000-00-00;2026-06-30 23:01:14;2026-07-01 10:47:59
1514;38708190;38708190;Багатотрубна мультиплівкова царга 2 дюйма;1750.0000;6;1;0000-00-00;2026-06-30 23:01:28;2026-07-01 10:47:59
391;3918;3918;Термометр самоклеючий 18-34 С;50.0000;4;1;0000-00-00;2026-06-30 23:01:13;2026-07-01 10:47:59
392;3925;3925;Солод BEST Munich Dark;79.5000;99;1;0000-00-00;2026-06-30 23:01:52;2026-07-01 10:47:59
394;3949;3949;Міні КЕГ 5л з краном;590.0000;0;1;0000-00-00;2026-06-30 23:00:09;2026-07-01 10:47:59
1465745942;39497313;39497313;2 дюйма Magnum Profi;11900.0000;999;1;2025-02-17;2026-06-30 23:00:50;2026-07-01 10:47:59
1465745943;39497313-1;39497313-1;Бражна колона 2 дюйма Magnum Profi Plus (Aroma);15675.0000;999;1;2025-02-17;2026-06-30 23:05:39;2026-07-01 10:47:59
1465745936;39497314-1;39497314-1;Ковпачкова колона 2 дюйма Cristal Profi Plus (Aroma);18315.0000;999;1;2025-02-17;2026-06-30 23:05:34;2026-07-01 10:47:59
