product_id;sku;model;product_name;price;quantity;status;date_modified;exported_at
1465745583;2135552534;2135552534;"Металокерамічний обігрівач UDEN-900 &quot;універсал&quot; синій";5138.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745584;2135552535;2135552535;"Металокерамічний обігрівач UDEN-900 &quot;універсал&quot; темно-синій";5138.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745577;2135552536;2135552536;"Металокерамічний обігрівач UDEN-900 &quot;універсал&quot; блакитний";5138.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745579;2135552537;2135552537;"Металокерамічний обігрівач UDEN-900 &quot;універсал&quot; зелений";5138.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745585;2135552538;2135552538;"Металокерамічний обігрівач UDEN-900 &quot;універсал&quot; чорний";5138.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745407;2135567928;2135567928;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; бежевий";5558.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745409;2135567929;2135567929;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; жовтий";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745412;2135567930;2135567930;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; помаранчевий";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745411;2135567931;2135567931;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; червоний";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745414;2135567932;2135567932;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; синій";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745415;2135567933;2135567933;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; темно-синій";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745408;2135567934;2135567934;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; блакитний";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745410;2135567935;2135567935;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; зелений";5558.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745416;2135567936;2135567936;"Металокерамічний обігрівач UDEN-1000 &quot;універсал&quot; чорний";5558.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745948;21718695/COPS-00;21718695/COPS-00;2 дюйма Copper Spirit (без куба);10550.0000;999;1;2026-06-30 23:00:50;2026-07-01 10:43:46
1465745897;217692;217692;ДЕТЕКТОР ВИТОКУ ГАЗУ PRESTO, 300 мл;390.0000;999;0;2026-05-05 10:30:54;2026-07-01 10:43:46
408;22200;22200;Подрібнювач яблук та груш для соку;57735.0000;999;1;2026-06-30 23:00:10;2026-07-01 10:43:46
1465745235;2223507480;2223507480;"Металокерамічний дизайн-обігрівач UDEN-500К &quot;Давид&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745209;2223509257;2223509257;"Металокерамічний дизайн-обігрівач UDEN-500 &quot;Санторіні&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745203;2223510132;2223510132;"Металокерамічний дизайн-обігрівач UDEN-500 &quot;Оазис&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745208;2223511210;2223511210;"Металокерамічний дизайн-обігрівач UDEN-500 &quot;Рух&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745197;2223511960;2223511960;"Металокерамічний дизайн-обігрівач UDEN-500 &quot;Витривалість&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745201;2223512087;2223512087;"Металокерамічний дизайн-обігрівач UDEN-500 &quot;Наполегливість&quot;";5710.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745069;2231044622;2231044622;"Керамогранітний обігрівач KEN-600 &quot;Тропіки&quot; нефритовий";6200.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745470;2231966879;2231966879;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; бежевий";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745472;2231966880;2231966880;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; жовтий";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745475;2231966881;2231966881;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; помаранчевий";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745474;2231966882;2231966882;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; червоний";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745476;2231966883;2231966883;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; синій";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745477;2231966884;2231966884;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; темно-синій";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745471;2231966885;2231966885;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; блакитний";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745473;2231966886;2231966886;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; зелений";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745478;2231966887;2231966887;"Металокерамічний обігрівач UDEN-300 &quot;універсал&quot; чорний";3400.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745448;2231994895;2231994895;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; бежевий";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745450;2231994896;2231994896;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; жовтий";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745453;2231994897;2231994897;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; помаранчевий";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745452;2231994898;2231994898;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; червоний";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745455;2231994899;2231994899;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; синій";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745456;2231994900;2231994900;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; темно-синій";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745449;2231994901;2231994901;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; блакитний";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745451;2231994902;2231994902;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; зелений";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745457;2231994903;2231994903;"Металокерамічний обігрівач UDEN-250 &quot;універсал&quot; чорний";3200.0000;0;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1465745629;2232003699;2232003699;Терморегулятор terneo vt сл.к;973.0000;0;0;2026-05-05 10:29:42;2026-07-01 10:43:46
1465745619;2232008188;2232008188;Терморегулятор HEAT PLUS iTeo4 (програмований сенсорний) чорний;1944.0000;999;0;2026-05-05 10:29:42;2026-07-01 10:43:46
1368;22384;22384;Індикаторний папір PH 0-14;60.0000;1;1;2026-06-30 23:01:27;2026-07-01 10:43:46
225;225;225;Мініспиртзавод 100 л з трирівневою колоною «арома»;783000.0000;999;1;2026-06-30 23:00:05;2026-07-01 10:43:46
226;226;226;Мініспирт-завод 100 л зі спрощеною конструкцією колони «арома»;570000.0000;999;1;2026-06-30 23:00:05;2026-07-01 10:43:46
445;22600-01;22600-01;Гідравлічний прес із нержавіючої сталі 40 л;51114.0000;999;1;2026-06-30 23:00:10;2026-07-01 10:43:46
448;22618;22618;Гідравлічний прес 180 л;143600.0000;999;1;2026-06-30 23:00:10;2026-07-01 10:43:46
444;22620-01;22620-01;Гідравлічний прес з нержавіючої сталі 20 л;42970.0000;999;1;2026-06-30 23:00:10;2026-07-01 10:43:46
447;22690;22690;Прес для соку гідравлічний 90 л;60500.0000;0;1;2026-06-30 23:00:10;2026-07-01 10:43:46
869;22690-01;22690-01;Гідравлічний прес із нержавіючої сталі 90 л;96380.0000;999;1;2026-06-30 23:00:18;2026-07-01 10:43:46
899;22691;22691;Мішок для гідропресу 90л підвищеної щільності;2870.0000;999;1;2026-06-30 23:00:19;2026-07-01 10:43:46
227;227;227;Мініспиртзавод 150 л з трирівневою колоною «арома»;844000.0000;999;1;2026-06-30 23:00:05;2026-07-01 10:43:46
228;228;228;Мініспирт-завод 150 л зі спрощеною конструкцією колони «арома»;610500.0000;999;1;2026-06-30 23:00:05;2026-07-01 10:43:46
229;229;229;Мініспирт-завод 250 л;1275000.0000;999;1;2026-06-30 23:00:05;2026-07-01 10:43:46
1510;23175927-1-1;23175927-1-1;Неопреновий утеплювач для царги;190.0000;0;1;2026-06-30 23:01:27;2026-07-01 10:43:46
1511;23175927-1-2;23175927-1-2;Неопреновий утеплювач для царги 3 дюйма;290.0000;0;1;2026-06-30 23:01:27;2026-07-01 10:43:46
1512;23175927-1-3;23175927-1-3;Неопреновий утеплювач для царги Для рукави 4''50 см ?102 мм;390.0000;0;1;2026-06-30 23:01:28;2026-07-01 10:43:46
1465746018;23175927/32306748;23175927/32306748;Царга 4 дюйма/50см  нержавійка (з ніпелем);2145.0000;999;1;2026-06-30 23:06:12;2026-07-01 10:43:46
1465746020;23175927/59876557;23175927/59876557;Царга 4 дюйма/50см  нержавійка;1870.0000;999;1;2026-06-30 23:06:13;2026-07-01 10:43:46
1465745952;23500052;23500052;Царга 4 дюйма Багатотрубна мультиплівкова ;3950.0000;5;1;2026-06-30 23:01:38;2026-07-01 10:43:46
1802;25001;25001;Інфрачервоний обігрівач електричний, 2,7 кВт Ferrara Activa;10968.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
1821;25011;25011;Інфрачервоний обігрівач електричний стельовий 2,0 кВт ACTIVA KATALANA;6360.0000;999;0;2026-05-05 10:34:03;2026-07-01 10:43:46
251;2516;2516;Солод пшеничний BEST Wheat Malt;76.8000;99;1;2026-06-30 23:01:51;2026-07-01 10:43:46
1465746531;252elect;252elect;Електропакет для самогонного апарата 2,5 кВт з регулятором потужності та врізкою клампа 2″;3300.0000;10;1;2026-06-30 23:01:06;2026-07-01 10:43:46
1465746550;25л;25л;"Кришка нержавіюча 25 л під кламп 2&quot; для перегінного куба";1705.0000;999;1;2026-06-30 23:06:50;2026-07-01 10:43:46
1465746335;2600614;2600614;Трубний з’єднувач GOK 12х1,5х120 ML + DL Тип 0200000;445.0000;999;0;2026-05-05 10:30:54;2026-07-01 10:43:46
267;267;267;Сусловарковий котел 36 л;3181.0000;0;0;2026-06-30 23:00:07;2026-07-01 10:43:46
922;27532446;27532446;ДУБОВА ТРІСКА АМЕРИКАНСЬКИЙ ДУБ ВЕЛИКА ФРАКЦІЯ СЕРЕДНІЙ ВИПАЛ (100 Г);100.0000;0;1;2026-06-30 23:01:22;2026-07-01 10:43:46
308;2767;2767;Дріжджі SafSpirit FD-3 25 g;185.0000;0;1;2026-06-30 23:01:12;2026-07-01 10:43:46
1465745964;28355651;28355651;Царга діоптр 2 дюйма/35см;1250.0000;5;1;2026-06-30 23:01:39;2026-07-01 10:43:46
283;2837;2837;Хміль Норзерн Бревер (Northern Brewer) 50g, α - 10%;60.0000;59;1;2026-06-30 23:01:12;2026-07-01 10:43:46
285;285;285;Хміль ХАЛЕРТАУ ТРАДІШИН (TRADITION) - 25 гр. α-6,5%;35.0000;0;1;2026-06-30 23:01:12;2026-07-01 10:43:46
1465745966;28761528;28761528;Царга діоптр 2 дюйма/25см ;1150.0000;5;1;2026-06-30 23:01:39;2026-07-01 10:43:46
1363;2894614;2894614;Самогонний апарат з ректифікаційною колоною 2″ та кубом 25 л;13950.0000;999;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1365;2894614-1;2894614-1;Самогонний апарат з ректифікаційною колоною 2″ та кубом 25 л (мідь);16000.0000;998;1;2026-06-30 23:00:25;2026-07-01 10:43:46
1014;29079170;29079170;ОЧИЩУВАЧ МІДІ HOT ROD COPPER SHINER (50 Г);40.0000;0;1;2026-06-30 23:01:23;2026-07-01 10:43:46
1250;300463;300463;Спиртометр (ареометр) побутовий Склоприлад 0-96%;58.0000;2;1;2026-06-30 23:01:25;2026-07-01 10:43:46
